poly_id;2019-11-_1;2019-11-_2;2019-11-_3;PARVoo1;PARVoo2;PARVoo3;PARVoo4;;;
21;14049.6005859375;13431.2001953125;10318.078125;1943;1711;1342;627;;;
21;14164.7734375;13497.34375;10434.3125;1943;1711;1342;627;;;
21;14417.119140625;13681.7353515625;10680.5732421875;1943;1711;1342;627;;;
21;14805.484375;14124.0244140625;11159.3720703125;1943;1711;1342;627;;;
21;15059.3017578125;14364.3798828125;11457.6884765625;1943;1711;1342;627;;;
21;13699.3359375;13252.9208984375;9977.8564453125;1943;1711;1342;627;;;
21;13346.7177734375;12961.90234375;9586.181640625;1943;1711;1342;627;;;
21;13050.2890625;12694.0615234375;9175.251953125;1943;1711;1342;627;;;
21;12816.572265625;12541.92578125;8859.8154296875;1943;1711;1342;627;;;
21;13047.63671875;12793.6025390625;9051.45703125;1943;1711;1342;627;;;
21;13385.1962890625;13112.697265625;9310.23828125;1943;1711;1342;627;;;
21;13726.4560546875;13433.8583984375;9649.5693359375;1943;1711;1342;627;;;
21;13516.900390625;13157.685546875;9580.029296875;1943;1711;1342;627;;;
21;13686.3505859375;13222.56640625;9765.4306640625;1943;1711;1342;627;;;
21;14046.427734375;13536.103515625;10277.86328125;1943;1711;1342;627;;;
21;15011.48828125;14445.8193359375;11309.3681640625;1943;1711;1342;627;;;
21;15155.98046875;14451.9951171875;11297.1220703125;1943;1711;1342;627;;;
21;14486.9501953125;13724.8505859375;10362.3427734375;1943;1711;1342;627;;;
21;13835.837890625;13116.794921875;9528.2216796875;1943;1711;1342;627;;;
21;13567.7333984375;12848.333984375;9133.2353515625;1943;1711;1342;627;;;
21;13535.97265625;12809.9638671875;9053.2421875;1943;1711;1342;627;;;
21;13515.181640625;12776.734375;9041.802734375;1943;1711;1342;627;;;
21;13652.5966796875;12876.291015625;9307.9921875;1943;1711;1342;627;;;
21;14293.869140625;13539.7392578125;10166.2548828125;1943;1711;1342;627;;;
21;14328.974609375;13617.0751953125;10447.9052734375;1943;1711;1342;627;;;
21;14298.888671875;13611.4677734375;10570.470703125;1943;1711;1342;627;;;
21;13695.087890625;13034.4912109375;10046.7861328125;1943;1711;1342;627;;;
21;13582.1572265625;12921.6064453125;9964.15234375;1943;1711;1342;627;;;
21;13536.447265625;12913.1220703125;9960.85546875;1943;1711;1342;627;;;
21;13654.10546875;13009.4365234375;10008.087890625;1943;1711;1342;627;;;
21;13633.607421875;12964.400390625;9981.5419921875;1943;1711;1342;627;;;
21;13405.73828125;12683.9326171875;9766.2724609375;1943;1711;1342;627;;;
21;13619.875;12835.4033203125;9974.9033203125;1943;1711;1342;627;;;
21;14164.84765625;13384.8701171875;10566.3681640625;1943;1711;1342;627;;;
21;14671.3134765625;13913.8046875;11120.6220703125;1943;1711;1342;627;;;
21;13029.4521484375;12682.1865234375;9407.9443359375;1943;1711;1342;627;;;
21;12976.35546875;12672.4443359375;9299.8837890625;1943;1711;1342;627;;;
21;12991.90625;12721.4853515625;9187.279296875;1943;1711;1342;627;;;
21;13023.1484375;12827.1865234375;9175.05859375;1943;1711;1342;627;;;
21;13304.6396484375;13108.24609375;9435.091796875;1943;1711;1342;627;;;
21;13542.44921875;13298.2802734375;9571.08984375;1943;1711;1342;627;;;
21;14068.6787109375;13718.9716796875;10030.8955078125;1943;1711;1342;627;;;
21;13850.595703125;13418.78515625;9893.099609375;1943;1711;1342;627;;;
21;13815.1904296875;13322.0517578125;9987.66015625;1943;1711;1342;627;;;
21;14138.6669921875;13582.12109375;10378.630859375;1943;1711;1342;627;;;
21;14808.6494140625;14189.0556640625;10947.837890625;1943;1711;1342;627;;;
21;14759.1962890625;13962.271484375;10626.0810546875;1943;1711;1342;627;;;
21;14619.083984375;13765.05078125;10301.796875;1943;1711;1342;627;;;
21;14251.0205078125;13476.142578125;9914.8056640625;1943;1711;1342;627;;;
21;14051.341796875;13310.2216796875;9643.1552734375;1943;1711;1342;627;;;
21;13764.42578125;13012.80859375;9340.1162109375;1943;1711;1342;627;;;
21;13654.1884765625;12909.28125;9303.017578125;1943;1711;1342;627;;;
21;13998.341796875;13277.52734375;9848.1943359375;1943;1711;1342;627;;;
21;14608.5810546875;13886.740234375;10682.97265625;1943;1711;1342;627;;;
21;14859.892578125;14145.5576171875;11149.650390625;1943;1711;1342;627;;;
21;14724.7099609375;14024.64453125;11165.646484375;1943;1711;1342;627;;;
21;14144.2626953125;13440.794921875;10655.31640625;1943;1711;1342;627;;;
21;13673.849609375;12975.5546875;10194.1416015625;1943;1711;1342;627;;;
21;13471.9296875;12781.384765625;9967.25390625;1943;1711;1342;627;;;
21;13462.4755859375;12757.896484375;9865.982421875;1943;1711;1342;627;;;
21;13820.8447265625;13034.8525390625;10189.30078125;1943;1711;1342;627;;;
21;13485.2763671875;12648.8251953125;9873.9921875;1943;1711;1342;627;;;
21;13319.8125;12430.04296875;9669.8681640625;1943;1711;1342;627;;;
21;13831.177734375;12957.4482421875;10228.1416015625;1943;1711;1342;627;;;
21;14661.912109375;13822.64453125;11086.4677734375;1943;1711;1342;627;;;
21;13087.587890625;12816.1943359375;9585.1435546875;1943;1711;1342;627;;;
21;13181.8544921875;12928.7216796875;9595.0048828125;1943;1711;1342;627;;;
21;13311.5537109375;13079.2265625;9651.1484375;1943;1711;1342;627;;;
21;13521.1328125;13320.9853515625;9813.296875;1943;1711;1342;627;;;
21;13418.31640625;13244.041015625;9695.470703125;1943;1711;1342;627;;;
21;13359.67578125;13104.8779296875;9529.26171875;1943;1711;1342;627;;;
21;13903.8935546875;13519.01171875;10001.5400390625;1943;1711;1342;627;;;
21;13887.8212890625;13412.0712890625;9991.98828125;1943;1711;1342;627;;;
21;13898.615234375;13389.521484375;10084.6474609375;1943;1711;1342;627;;;
21;14063.048828125;13439.984375;10177.21875;1943;1711;1342;627;;;
21;14490.3603515625;13793.6845703125;10534.0712890625;1943;1711;1342;627;;;
21;14502.0478515625;13643.48046875;10248.5712890625;1943;1711;1342;627;;;
21;14513.9462890625;13615.3984375;10098.03125;1943;1711;1342;627;;;
21;14554.37109375;13701.111328125;10135.75;1943;1711;1342;627;;;
21;14405.4560546875;13600.1123046875;9968.353515625;1943;1711;1342;627;;;
21;14184.919921875;13335.9248046875;9761.6259765625;1943;1711;1342;627;;;
21;14123.2119140625;13320.0390625;9893.7109375;1943;1711;1342;627;;;
21;14429.7470703125;13717.3291015625;10487.814453125;1943;1711;1342;627;;;
21;14839.876953125;14133.3037109375;11154.8974609375;1943;1711;1342;627;;;
21;15050.978515625;14335.6923828125;11560.396484375;1943;1711;1342;627;;;
21;15072.3037109375;14360.861328125;11721.759765625;1943;1711;1342;627;;;
21;14840.3212890625;14134.5791015625;11493.1591796875;1943;1711;1342;627;;;
21;14410.6484375;13685.30859375;11040.09765625;1943;1711;1342;627;;;
21;13961.09375;13216.3974609375;10521.9091796875;1943;1711;1342;627;;;
21;13718.7734375;12937.7041015625;10191.2685546875;1943;1711;1342;627;;;
21;13709.40625;12867.216796875;10138.9697265625;1943;1711;1342;627;;;
21;13430.2158203125;12494.0625;9801.4892578125;1943;1711;1342;627;;;
21;13445.0361328125;12463.91015625;9797.3125;1943;1711;1342;627;;;
21;13867.2275390625;12956.154296875;10305.34375;1943;1711;1342;627;;;
21;14586.8310546875;13713.408203125;11022.9169921875;1943;1711;1342;627;;;
21;14956.685546875;14060.287109375;11303.93359375;1943;1711;1342;627;;;
21;13826.5703125;13561.41015625;10437.1533203125;1943;1711;1342;627;;;
21;13912.6611328125;13652.455078125;10403.240234375;1943;1711;1342;627;;;
21;14461.376953125;14159.0810546875;10865.66796875;1943;1711;1342;627;;;
21;14489.3974609375;14188.384765625;10835.533203125;1943;1711;1342;627;;;
21;13937.79296875;13657.06640625;10166.91796875;1943;1711;1342;627;;;
21;13933.6953125;13595.166015625;10097.52734375;1943;1711;1342;627;;;
21;14245.9814453125;13786.5390625;10343.021484375;1943;1711;1342;627;;;
21;14206.0927734375;13699.966796875;10344.5791015625;1943;1711;1342;627;;;
21;14124.9677734375;13562.880859375;10208.02734375;1943;1711;1342;627;;;
21;14016.49609375;13380.4169921875;10017.724609375;1943;1711;1342;627;;;
21;13925.4365234375;13251.34765625;9874.94140625;1943;1711;1342;627;;;
21;14288.283203125;13411.072265625;9900.427734375;1943;1711;1342;627;;;
21;14608.255859375;13698.685546875;10094.822265625;1943;1711;1342;627;;;
21;14692.3447265625;13816.2431640625;10218.3994140625;1943;1711;1342;627;;;
21;14623.5849609375;13782.623046875;10211.5625;1943;1711;1342;627;;;
21;14587.2724609375;13731.9130859375;10269.0634765625;1943;1711;1342;627;;;
21;14527.673828125;13722.15234375;10445.8779296875;1943;1711;1342;627;;;
21;14907.0615234375;14164.5439453125;11152.369140625;1943;1711;1342;627;;;
21;15234.248046875;14502.58984375;11722.501953125;1943;1711;1342;627;;;
21;15183.6796875;14484.7451171875;11875.8388671875;1943;1711;1342;627;;;
21;15326.18359375;14588.279296875;12115.591796875;1943;1711;1342;627;;;
21;15384.50390625;14624.7021484375;12165.892578125;1943;1711;1342;627;;;
21;15045.2265625;14260.44140625;11710.146484375;1943;1711;1342;627;;;
21;14520.103515625;13731.25390625;11075.53515625;1943;1711;1342;627;;;
21;14338.0322265625;13462.1533203125;10758.7880859375;1943;1711;1342;627;;;
21;14161.3154296875;13185.9736328125;10505.5400390625;1943;1711;1342;627;;;
21;13845.3125;12835.3125;10149.568359375;1943;1711;1342;627;;;
21;13674.2529296875;12673.0966796875;10027.9873046875;1943;1711;1342;627;;;
21;14286.7880859375;13326.009765625;10625.064453125;1943;1711;1342;627;;;
21;15032.4755859375;14087.7548828125;11406.0087890625;1943;1711;1342;627;;;
21;15166.83203125;14314.4912109375;11542.4111328125;1943;1711;1342;627;;;
21;14477.39453125;14217.6611328125;11239.7431640625;1943;1711;1342;627;;;
21;14535.8427734375;14255.875;11173.982421875;1943;1711;1342;627;;;
21;14456.0126953125;14143.4423828125;10999.712890625;1943;1711;1342;627;;;
21;14473.775390625;14118.7197265625;10880.794921875;1943;1711;1342;627;;;
21;14381.802734375;14040.4580078125;10674.30859375;1943;1711;1342;627;;;
21;14350.078125;13898.9921875;10495.8037109375;1943;1711;1342;627;;;
21;14419.4326171875;13919.5146484375;10506.94140625;1943;1711;1342;627;;;
21;14483.142578125;13962.765625;10558.1220703125;1943;1711;1342;627;;;
21;14473.8662109375;13860.2451171875;10413.5869140625;1943;1711;1342;627;;;
21;14295.4013671875;13580.818359375;10120.0986328125;1943;1711;1342;627;;;
21;14072.9453125;13300.8427734375;9831.90234375;1943;1711;1342;627;;;
21;14363.896484375;13445.73046875;9862.046875;1943;1711;1342;627;;;
21;14654.083984375;13714.310546875;10072.7509765625;1943;1711;1342;627;;;
21;14605.611328125;13713.2890625;10091.095703125;1943;1711;1342;627;;;
21;14664.466796875;13801.9892578125;10286.2744140625;1943;1711;1342;627;;;
21;14684.4638671875;13845.287109375;10475.0546875;1943;1711;1342;627;;;
21;14694.279296875;13902.4091796875;10767.625;1943;1711;1342;627;;;
21;15209.7216796875;14427.2451171875;11598.615234375;1943;1711;1342;627;;;
21;15531.953125;14757.1005859375;12158.9873046875;1943;1711;1342;627;;;
21;15425.8525390625;14669.0390625;12272.021484375;1943;1711;1342;627;;;
21;15629.3203125;14868.37890625;12528.880859375;1943;1711;1342;627;;;
21;15720.0986328125;14964.203125;12579.107421875;1943;1711;1342;627;;;
21;15561.0419921875;14761.828125;12293.5859375;1943;1711;1342;627;;;
21;14962.9541015625;14108.4375;11520.4814453125;1943;1711;1342;627;;;
21;14750.458984375;13823.6328125;11162.7509765625;1943;1711;1342;627;;;
21;14664.8740234375;13676.43359375;10991.3935546875;1943;1711;1342;627;;;
21;14598.087890625;13555.791015625;10873.2314453125;1943;1711;1342;627;;;
21;14400.8466796875;13375.7890625;10649.8447265625;1943;1711;1342;627;;;
21;14588.4072265625;13609.0966796875;10848.5517578125;1943;1711;1342;627;;;
21;14933.0166015625;14027.2001953125;11263.6376953125;1943;1711;1342;627;;;
21;15436.0244140625;14587.130859375;11779.09765625;1943;1711;1342;627;;;
21;14776.646484375;14515.2001953125;11512.5986328125;1943;1711;1342;627;;;
21;14522.6533203125;14187.638671875;11150.1552734375;1943;1711;1342;627;;;
21;14417.078125;13996.45703125;10812.453125;1943;1711;1342;627;;;
21;14395.8779296875;13971.9931640625;10681.951171875;1943;1711;1342;627;;;
21;14386.0869140625;13922.7255859375;10582.6064453125;1943;1711;1342;627;;;
21;14518.8330078125;13987.810546875;10588.7783203125;1943;1711;1342;627;;;
21;14558.52734375;13988.13671875;10491.4912109375;1943;1711;1342;627;;;
21;14590.4091796875;13949.671875;10373.0771484375;1943;1711;1342;627;;;
21;14660.8603515625;13889.1494140625;10313.08984375;1943;1711;1342;627;;;
21;14623.5908203125;13763.1123046875;10214.05078125;1943;1711;1342;627;;;
21;13793.6123046875;12926.7978515625;9347.322265625;1943;1711;1342;627;;;
21;13990.7509765625;13102.052734375;9477.1201171875;1943;1711;1342;627;;;
21;14307.3515625;13417.208984375;9838.0673828125;1943;1711;1342;627;;;
21;14714.390625;13835.7646484375;10361.171875;1943;1711;1342;627;;;
21;14540.5732421875;13708.4140625;10468.4638671875;1943;1711;1342;627;;;
21;14250.302734375;13494.912109375;10573.25;1943;1711;1342;627;;;
21;14727.3193359375;14012.4384765625;11340.203125;1943;1711;1342;627;;;
21;15034.8857421875;14303.01171875;11834.458984375;1943;1711;1342;627;;;
21;15068.69140625;14300.9140625;11984.34765625;1943;1711;1342;627;;;
21;15404.0732421875;14638.548828125;12335.4384765625;1943;1711;1342;627;;;
21;15756.263671875;14969.7216796875;12611.6484375;1943;1711;1342;627;;;
21;15671.6162109375;14846.197265625;12370.357421875;1943;1711;1342;627;;;
21;15273.861328125;14352.2041015625;11758.0810546875;1943;1711;1342;627;;;
21;14781.7216796875;13770.01953125;11140.2119140625;1943;1711;1342;627;;;
21;14752.5673828125;13703.7978515625;11017.87109375;1943;1711;1342;627;;;
21;14926.958984375;13895.8349609375;11126.759765625;1943;1711;1342;627;;;
21;14681.865234375;13671.0322265625;10829.08984375;1943;1711;1342;627;;;
21;14422.8193359375;13456.7197265625;10623.7265625;1943;1711;1342;627;;;
21;14501.0205078125;13623.5966796875;10818.6171875;1943;1711;1342;627;;;
21;15194.2119140625;14363.025390625;11553.83984375;1943;1711;1342;627;;;
21;14539.763671875;14220.15625;11262.8544921875;1943;1711;1342;627;;;
21;14685.6044921875;14322.5888671875;11255.8251953125;1943;1711;1342;627;;;
21;14459.5244140625;14054.083984375;10863.5556640625;1943;1711;1342;627;;;
21;14303.71484375;13835.7490234375;10546.67578125;1943;1711;1342;627;;;
21;14265;13768.7626953125;10417.6787109375;1943;1711;1342;627;;;
21;14259.4169921875;13675.5771484375;10204.15234375;1943;1711;1342;627;;;
21;14127.0927734375;13466.4287109375;9905.822265625;1943;1711;1342;627;;;
21;14357.1689453125;13622.7431640625;10004.140625;1943;1711;1342;627;;;
21;14440.33203125;13624.8994140625;10000.1484375;1943;1711;1342;627;;;
21;14486.1875;13612.69140625;9995.2275390625;1943;1711;1342;627;;;
21;13675.89453125;12801.359375;9220.265625;1943;1711;1342;627;;;
21;13856.7197265625;12918.599609375;9386.3623046875;1943;1711;1342;627;;;
21;14198.8779296875;13307.873046875;9860.189453125;1943;1711;1342;627;;;
21;14529.994140625;13681.3857421875;10365.9921875;1943;1711;1342;627;;;
21;14330.7666015625;13527.49609375;10468.09765625;1943;1711;1342;627;;;
21;13941.689453125;13203.552734375;10473.837890625;1943;1711;1342;627;;;
21;14417.2587890625;13698.2041015625;11157.3642578125;1943;1711;1342;627;;;
21;14833.869140625;14080.9423828125;11674.5869140625;1943;1711;1342;627;;;
21;15085.884765625;14310.89453125;11965.6376953125;1943;1711;1342;627;;;
21;15153.4873046875;14392.9375;12039.3154296875;1943;1711;1342;627;;;
21;15364.7158203125;14566.9580078125;12147.6494140625;1943;1711;1342;627;;;
21;15080.7900390625;14231.7666015625;11669.30859375;1943;1711;1342;627;;;
21;14821.755859375;13863.009765625;11201.52734375;1943;1711;1342;627;;;
21;14550.267578125;13492.232421875;10785.875;1943;1711;1342;627;;;
21;14445.482421875;13305.9423828125;10512.1884765625;1943;1711;1342;627;;;
21;14420.2783203125;13349.4375;10464.39453125;1943;1711;1342;627;;;
21;14284.7373046875;13306.8544921875;10408.9423828125;1943;1711;1342;627;;;
21;14019.5341796875;13113.8564453125;10259.951171875;1943;1711;1342;627;;;
21;13802.4853515625;12966.8916015625;10134.578125;1943;1711;1342;627;;;
21;14430.9443359375;13650.958984375;10848.6328125;1943;1711;1342;627;;;
21;13675.4248046875;13315.3046875;10316.384765625;1943;1711;1342;627;;;
21;14228.65625;13794.703125;10683.02734375;1943;1711;1342;627;;;
21;14541.4208984375;14050.4697265625;10822.99609375;1943;1711;1342;627;;;
21;14229.2392578125;13732.09765625;10424.06640625;1943;1711;1342;627;;;
21;13829.419921875;13287.4619140625;9880.392578125;1943;1711;1342;627;;;
21;13594.2421875;12970.794921875;9451.9794921875;1943;1711;1342;627;;;
21;13529.4375;12849.0888671875;9237.9267578125;1943;1711;1342;627;;;
21;13582.4521484375;12837.9853515625;9169.291015625;1943;1711;1342;627;;;
21;13713.33984375;12900.4931640625;9269.017578125;1943;1711;1342;627;;;
21;13891.8759765625;12995.6474609375;9381.3388671875;1943;1711;1342;627;;;
21;13504.55859375;12549.46875;9010.3076171875;1943;1711;1342;627;;;
21;13733.7822265625;12788.7822265625;9331.71875;1943;1711;1342;627;;;
21;13967.12890625;13065.865234375;9764.984375;1943;1711;1342;627;;;
21;14558.212890625;13682.693359375;10576.744140625;1943;1711;1342;627;;;
21;14515.6806640625;13681.646484375;10825.359375;1943;1711;1342;627;;;
21;14167.017578125;13366.6484375;10778.212890625;1943;1711;1342;627;;;
21;14532.9599609375;13714.4697265625;11245.9111328125;1943;1711;1342;627;;;
21;14699.423828125;13877.716796875;11494.7041015625;1943;1711;1342;627;;;
21;15012.6171875;14206.994140625;11796.6630859375;1943;1711;1342;627;;;
21;15168.791015625;14365.6328125;11885.744140625;1943;1711;1342;627;;;
21;14878.0576171875;14045.626953125;11504.080078125;1943;1711;1342;627;;;
21;14161.5947265625;13262.2626953125;10582.578125;1943;1711;1342;627;;;
21;14165.91015625;13189.5107421875;10449.873046875;1943;1711;1342;627;;;
21;14185.0341796875;13130.9541015625;10348.0966796875;1943;1711;1342;627;;;
21;14254.125;13167.6640625;10285.98828125;1943;1711;1342;627;;;
21;14076.603515625;13037.576171875;10126.7314453125;1943;1711;1342;627;;;
21;13766.06640625;12825.974609375;9951.408203125;1943;1711;1342;627;;;
21;13498.125;12681.66015625;9824.9462890625;1943;1711;1342;627;;;
21;13631.2197265625;12861.3662109375;10047.2158203125;1943;1711;1342;627;;;
21;14038.240234375;13332.369140625;10595.4111328125;1943;1711;1342;627;;;
21;14223.0361328125;13491.9013671875;10727.099609375;1943;1711;1342;627;;;
21;13220.4736328125;12772.791015625;9650.76171875;1943;1711;1342;627;;;
21;14057.478515625;13545.5283203125;10308.0771484375;1943;1711;1342;627;;;
21;14356.5576171875;13798.4833984375;10494.166015625;1943;1711;1342;627;;;
21;13881.6435546875;13326.771484375;9982.248046875;1943;1711;1342;627;;;
21;13377.2802734375;12797.59765625;9375.080078125;1943;1711;1342;627;;;
21;13324.2265625;12626.78125;9142.2802734375;1943;1711;1342;627;;;
21;13169.8056640625;12426.5400390625;8841.2099609375;1943;1711;1342;627;;;
21;13153.6396484375;12361.896484375;8721.236328125;1943;1711;1342;627;;;
21;13360.556640625;12521.0146484375;8919.0185546875;1943;1711;1342;627;;;
21;13639.1435546875;12715.5263671875;9117.96484375;1943;1711;1342;627;;;
21;13531.0693359375;12512.287109375;9061.2255859375;1943;1711;1342;627;;;
21;13669.2158203125;12698.486328125;9345.15234375;1943;1711;1342;627;;;
21;13764.3154296875;12841.09765625;9679.3115234375;1943;1711;1342;627;;;
21;14191.8046875;13291.97265625;10366.7333984375;1943;1711;1342;627;;;
21;14800.1201171875;13931.35546875;11235.2744140625;1943;1711;1342;627;;;
21;14916.513671875;14083.1630859375;11560.0927734375;1943;1711;1342;627;;;
21;15020.810546875;14177.947265625;11727.8212890625;1943;1711;1342;627;;;
21;15055.3154296875;14219.3671875;11770.9609375;1943;1711;1342;627;;;
21;15157.017578125;14322.5673828125;11778.0244140625;1943;1711;1342;627;;;
21;15487.0244140625;14653.166015625;12063.3740234375;1943;1711;1342;627;;;
21;15094.564453125;14223.671875;11548.646484375;1943;1711;1342;627;;;
21;14353.0380859375;13427.724609375;10650.5322265625;1943;1711;1342;627;;;
21;13918.2216796875;12931.505859375;10092.951171875;1943;1711;1342;627;;;
21;13800.9482421875;12781.4091796875;9890.16796875;1943;1711;1342;627;;;
21;13981.90234375;12955.0849609375;10044.1884765625;1943;1711;1342;627;;;
21;13961.9521484375;12999.2705078125;10120.8212890625;1943;1711;1342;627;;;
21;13675.8896484375;12818.9189453125;9980.912109375;1943;1711;1342;627;;;
21;13596.8310546875;12839.0498046875;10051.0146484375;1943;1711;1342;627;;;
21;14010.5947265625;13298.15234375;10588.455078125;1943;1711;1342;627;;;
21;14217.65625;13563.453125;10856.87109375;1943;1711;1342;627;;;
21;14229.6640625;13526.8232421875;10743.763671875;1943;1711;1342;627;;;
21;13298.1064453125;12760.955078125;9527.65234375;1943;1711;1342;627;;;
21;14053.046875;13430.9091796875;10125.5771484375;1943;1711;1342;627;;;
21;14239.435546875;13623.052734375;10274.259765625;1943;1711;1342;627;;;
21;13660.73046875;13057.88671875;9685.08203125;1943;1711;1342;627;;;
21;13419.724609375;12752.056640625;9359.4794921875;1943;1711;1342;627;;;
21;13405.06640625;12638.576171875;9215.2685546875;1943;1711;1342;627;;;
21;13396.1572265625;12577.2607421875;9064.3369140625;1943;1711;1342;627;;;
21;13350.9716796875;12500.6513671875;8915.7861328125;1943;1711;1342;627;;;
21;13386.8154296875;12517.5869140625;8920.0791015625;1943;1711;1342;627;;;
21;13712.494140625;12792.27734375;9205.166015625;1943;1711;1342;627;;;
21;13588.6728515625;12621.927734375;9269.525390625;1943;1711;1342;627;;;
21;13480.4345703125;12516.0322265625;9344.9609375;1943;1711;1342;627;;;
21;13437.208984375;12454.177734375;9466.78125;1943;1711;1342;627;;;
21;13653.2138671875;12710.5859375;9969.2216796875;1943;1711;1342;627;;;
21;14091.2861328125;13230.2255859375;10643.755859375;1943;1711;1342;627;;;
21;14595.7119140625;13802.6220703125;11325.3203125;1943;1711;1342;627;;;
21;14921.2041015625;14110.212890625;11659.814453125;1943;1711;1342;627;;;
21;14958.4443359375;14102.1875;11569.1083984375;1943;1711;1342;627;;;
21;14965.0693359375;14072.51171875;11391.5087890625;1943;1711;1342;627;;;
21;15141.0478515625;14242.494140625;11524.0302734375;1943;1711;1342;627;;;
21;15101.583984375;14180.609375;11449.9892578125;1943;1711;1342;627;;;
21;14408.4775390625;13474.263671875;10663.2705078125;1943;1711;1342;627;;;
21;13840.83984375;12884.7275390625;9984.208984375;1943;1711;1342;627;;;
21;13456.30859375;12513.71875;9574.697265625;1943;1711;1342;627;;;
21;13381.0078125;12471.2431640625;9605.3203125;1943;1711;1342;627;;;
21;13691.666015625;12818.4443359375;9998.763671875;1943;1711;1342;627;;;
21;14062.7783203125;13231.1787109375;10480.0888671875;1943;1711;1342;627;;;
21;14211.6181640625;13453.87109375;10780;1943;1711;1342;627;;;
21;14728.4658203125;14026.326171875;11467.28125;1943;1711;1342;627;;;
21;14728.666015625;14052.1103515625;11424.490234375;1943;1711;1342;627;;;
21;14324.9501953125;13658.8564453125;10870.1259765625;1943;1711;1342;627;;;
21;13729.2294921875;13112.6640625;9848.251953125;1943;1711;1342;627;;;
21;14160.380859375;13481.015625;10185.9072265625;1943;1711;1342;627;;;
21;14047.5400390625;13366.82421875;10053.1025390625;1943;1711;1342;627;;;
21;13696.650390625;12999.75;9679.9931640625;1943;1711;1342;627;;;
21;13520.6005859375;12760.2451171875;9439.82421875;1943;1711;1342;627;;;
21;13639.33203125;12802.3681640625;9456;1943;1711;1342;627;;;
21;13637.2373046875;12780.130859375;9385.3828125;1943;1711;1342;627;;;
21;13488.7353515625;12634.625;9119.61328125;1943;1711;1342;627;;;
21;13399.8818359375;12541.859375;8954.9423828125;1943;1711;1342;627;;;
21;13926.8291015625;13053.4853515625;9546.2568359375;1943;1711;1342;627;;;
21;13567.6083984375;12679.34375;9491.498046875;1943;1711;1342;627;;;
21;13307.333984375;12399.0478515625;9396.99609375;1943;1711;1342;627;;;
21;13186.22265625;12200.36328125;9428.44921875;1943;1711;1342;627;;;
21;13390.498046875;12427.9208984375;9850.029296875;1943;1711;1342;627;;;
21;13544.013671875;12646.625;10117.5595703125;1943;1711;1342;627;;;
21;13725.478515625;12896.3330078125;10338.0380859375;1943;1711;1342;627;;;
21;14137.412109375;13318.505859375;10755.705078125;1943;1711;1342;627;;;
21;14519.9384765625;13677.0810546875;11013.76171875;1943;1711;1342;627;;;
21;14598.931640625;13713.7978515625;10908.4560546875;1943;1711;1342;627;;;
21;14409.8466796875;13501.0771484375;10681.7236328125;1943;1711;1342;627;;;
21;14113.1640625;13212.904296875;10384.6494140625;1943;1711;1342;627;;;
21;13957.7265625;13038.38671875;10176.615234375;1943;1711;1342;627;;;
21;13654.4423828125;12733.068359375;9831.685546875;1943;1711;1342;627;;;
21;13203.58203125;12330.044921875;9459.443359375;1943;1711;1342;627;;;
21;13316.490234375;12447.541015625;9667.72265625;1943;1711;1342;627;;;
21;13680.169921875;12811.7109375;10141.0693359375;1943;1711;1342;627;;;
21;13947.126953125;13139.9296875;10561.2314453125;1943;1711;1342;627;;;
21;14532.4384765625;13778.0146484375;11333.3857421875;1943;1711;1342;627;;;
21;14944.9892578125;14267.0078125;11804.51953125;1943;1711;1342;627;;;
21;15021.4931640625;14358.658203125;11774.8154296875;1943;1711;1342;627;;;
21;14710.5517578125;14031.26953125;11270.349609375;1943;1711;1342;627;;;
21;13955.419921875;13308.0849609375;10057.28515625;1943;1711;1342;627;;;
21;14271.486328125;13588.8974609375;10325.9638671875;1943;1711;1342;627;;;
21;14259.4375;13562.6962890625;10295.5029296875;1943;1711;1342;627;;;
21;13880.1708984375;13109.3193359375;9868.869140625;1943;1711;1342;627;;;
21;13825.6630859375;12991.759765625;9777.4130859375;1943;1711;1342;627;;;
21;13870.5400390625;13005.95703125;9760.4755859375;1943;1711;1342;627;;;
21;13798.2392578125;12917.7021484375;9572.9794921875;1943;1711;1342;627;;;
21;13642.8330078125;12715.14453125;9266.5869140625;1943;1711;1342;627;;;
21;13633.5283203125;12744.0205078125;9276.423828125;1943;1711;1342;627;;;
21;14242.1357421875;13360.01171875;9982.4208984375;1943;1711;1342;627;;;
21;14456.974609375;13513.2373046875;10583.5478515625;1943;1711;1342;627;;;
21;14141.8056640625;13228.0234375;10450.208984375;1943;1711;1342;627;;;
21;13584.830078125;12702.4560546875;10109.6474609375;1943;1711;1342;627;;;
21;13018.25;12149.0712890625;9583.271484375;1943;1711;1342;627;;;
21;13089.607421875;12240.7177734375;9616.611328125;1943;1711;1342;627;;;
21;13427.427734375;12584.9814453125;9978.4560546875;1943;1711;1342;627;;;
21;13659.8271484375;12834.970703125;10199.1025390625;1943;1711;1342;627;;;
21;14130.349609375;13245.5849609375;10502.58984375;1943;1711;1342;627;;;
21;14069.8251953125;13167.853515625;10329.44921875;1943;1711;1342;627;;;
21;13729.7783203125;12826.9296875;9943.517578125;1943;1711;1342;627;;;
21;13676.642578125;12758.2607421875;9827.3828125;1943;1711;1342;627;;;
21;13692.0927734375;12783.9482421875;9867.4130859375;1943;1711;1342;627;;;
21;13612.287109375;12707.7509765625;9871.2890625;1943;1711;1342;627;;;
